Data,RU,RA,RS,Total
2024-04-27,,,904,904
2024-04-28,,,1368,1368
2024-04-29,4114,1390,2068,7572
2024-04-30,3848,1267,1757,6872
2024-05-01,,,1946,1946
2024-05-02,3909,1423,1813,7145
2024-05-03,3616,1243,1560,6419
2024-05-04,,,1114,1114
2024-05-05,,,1352,1352
2024-05-06,4024,1380,1879,7283
2024-05-07,4077,1439,1991,7507
2024-05-08,4330,1353,1962,7645
2024-05-09,4021,1334,1840,7195
2024-05-10,2250,682,836,3768
2024-05-11,,,1131,1131
2024-05-12,,,858,858
2024-05-13,3778,1338,1792,6908
2024-05-14,3925,1351,1845,7121
2024-05-15,3196,1324,2024,6544
2024-05-16,2343,749,959,4051
2024-05-17,4263,1213,2059,7535
2024-05-18,,,1727,1727
2024-05-19,,,1323,1323
2024-05-20,3228,1152,1447,5827
2024-05-21,3576,1205,1445,6226
2024-05-22,3847,1364,1947,7158
2024-05-23,4090,1267,1696,7053
2024-05-24,3553,1025,1350,5928
2024-05-25,,,1893,1893
2024-05-26,,,912,912
2024-05-27,2994,793,913,4700
2024-05-28,3511,1403,1479,6393
2024-05-29,3779,1263,1600,6642
2024-05-30,,,1212,1212
2024-05-31,,,1352,1352
2024-06-01,,,1035,1035
2024-06-02,,,992,992
2024-06-03,3429,1219,1525,6173
2024-06-04,2507,915,1122,4544
2024-06-05,3991,1373,1933,7297
2024-06-06,3599,1338,1700,6637
2024-06-07,3397,1158,1350,5905
2024-06-08,,,2025,2025
2024-06-09,,,1706,1706
2024-06-10,3554,1291,1674,6519
2024-06-11,3654,1297,1777,6728
2024-06-12,3675,1286,1744,6705
2024-06-13,3471,1243,1499,6213
2024-06-14,3261,1162,1468,5891
2024-06-15,,,1977,1977
2024-06-16,,,1428,1428
2024-06-17,2317,823,1010,4150
2024-06-18,3512,1261,1580,6353
2024-06-19,4016,1313,1868,7197
2024-06-20,6730,1320,1674,9724
2024-06-21,4098,1206,1928,7232
2024-06-22,,,1725,1725
2024-06-23,,,863,863
2024-06-24,3583,1159,1339,6081
2024-06-25,3755,1163,1633,6551
2024-06-26,3779,1257,1541,6577
2024-06-27,3356,1023,1232,5611
2024-06-28,3326,934,1198,5458
2024-06-29,,,1382,1382
2024-06-30,,,1058,1058
2024-07-01,2432,725,762,3919
2024-07-02,2281,705,765,3751
2024-07-03,2739,780,787,4306
2024-07-04,2420,634,642,3696
2024-07-05,1638,447,373,2458
2024-07-06,,,935,935
2024-07-07,,,818,818
2024-07-08,,,1418,1418
2024-07-09,,,1247,1247
2024-07-10,1747,627,695,3069
2024-07-11,1860,669,724,3253
2024-07-12,1686,613,597,2896
2024-07-13,,,805,805
2024-07-14,,,645,645
2024-07-15,1738,570,579,2887
2024-07-16,1824,634,561,3019
2024-07-17,1176,356,329,1861
2024-07-18,1684,542,526,2752
2024-07-19,1970,518,642,3130
2024-07-20,,,785,785
2024-07-21,,,644,644
2024-07-22,1426,593,525,2544
2024-07-23,1795,617,564,2976
2024-07-24,1659,576,511,2746
2024-07-25,1857,606,526,2989
2024-07-26,1916,612,639,3167
2024-07-27,,,966,966
2024-07-28,,,718,718
2024-07-29,1919,643,539,3101
2024-07-30,2271,709,658,3638
2024-07-31,2387,784,635,3806
2024-08-01,2773,985,860,4618
2024-08-02,2766,896,780,4442
2024-08-03,,,1471,1471
2024-08-04,,,1257,1257
2024-08-05,3981,1321,1608,6910
2024-08-06,3874,1307,1634,6815
2024-08-07,4137,1395,1869,7401
2024-08-08,2497,793,909,4199
2024-08-09,3187,986,1070,5243
2024-08-10,,,1387,1387
2024-08-11,,,1051,1051
2024-08-12,4088,1361,1508,6957
2024-08-13,4097,1387,1754,7238
2024-08-14,4226,1377,1847,7450
2024-08-15,2529,830,944,4303
2024-08-16,4610,1299,2028,7937
2024-08-17,3874,,,3874
2024-08-18,,,1252,1252
2024-08-19,3720,1318,1518,6556
2024-08-20,4194,1411,1798,7403
2024-08-21,4462,1324,1786,7572
2024-08-22,3880,1253,1608,6741
2024-08-23,4007,1239,1308,6554
2024-08-24,,1285,907,2192
2024-08-25,,,1018,1018
2024-08-26,3913,,1536,5449
2024-08-27,4672,1450,2100,8222
2024-08-28,4322,1396,1831,7549
2024-08-29,3913,1309,1586,6808
2024-08-30,3834,1226,1441,6501
2024-08-31,,,1821,1821
2024-09-01,,,1420,1420
2024-09-02,3745,1303,1499,6547
2024-09-03,4221,1393,1857,7471
2024-09-04,2375,672,841,3888
2024-09-05,4559,1439,2053,8051
2024-09-06,3439,1058,1230,5727
2024-09-07,,,1326,1326
2024-09-08,,,749,749
2024-09-09,3690,1329,1413,6432
2024-09-10,4248,1475,1887,7610
2024-09-11,3953,1273,1626,6852
2024-09-12,3827,1307,1523,6657
2024-09-13,3553,1148,1272,5973
2024-09-14,,,1580,1580
2024-09-15,,,1109,1109
2024-09-16,3602,1294,1431,6327
2024-09-17,2609,826,988,4423
2024-09-18,4077,1345,1632,7054
2024-09-19,3658,1231,1428,6317
2024-09-20,3605,1172,1300,6077
2024-09-21,,,1759,1759
2024-09-22,,,1372,1372
2024-09-23,3602,1289,1398,6289
2024-09-24,2609,800,686,4095
2024-09-25,4077,1105,1123,6305
2024-09-26,3658,1278,1531,6467
2024-09-27,3605,1337,1673,6615
2024-09-28,,,1974,1974
2024-09-29,,,1274,1274
2024-09-30,3407,1296,1417,6120
2024-10-01,3910,1360,1823,7093
2024-10-02,3584,1203,1495,6282
2024-10-03,2908,1096,1325,5329
2024-10-04,1763,553,605,2921
2024-10-05,,,1582,1582
2024-10-06,,,862,862
2024-10-07,3186,1211,1306,5703
2024-10-08,2208,714,953,3875
2024-10-09,3956,1382,1887,7225
2024-10-10,2853,1321,1676,5850
2024-10-11,3304,1115,1276,5695
2024-10-12,,,1323,1323
2024-10-13,,,1100,1100
2024-10-14,3527,1250,1487,6264
2024-10-15,2817,958,1203,4978
2024-10-16,3660,1241,1717,6618
2024-10-17,2098,743,937,3778
2024-10-18,3190,1062,1336,5588
2024-10-19,,,1392,1392
2024-10-20,,,1114,1114
2024-10-21,3411,1318,1513,6242
2024-10-22,3673,1373,1791,6837
2024-10-23,3592,1247,1631,6470
2024-10-24,2086,766,830,3682
2024-10-25,2917,1011,1108,5036
2024-10-26,,,1162,1162
2024-10-27,,,1476,1476
2024-10-28,,,2286,2286
2024-10-29,3533,1342,1698,6573
2024-10-30,3625,1322,1551,6498
2024-10-31,3460,1333,1706,6499
2024-11-01,3142,1109,1237,5488
2024-11-02,,,1398,1398
2024-11-03,,,1219,1219
2024-11-04,2116,721,844,3681
2024-11-05,3792,1419,1792,7003
2024-11-06,3436,1209,1671,6316
2024-11-07,3711,1319,1632,6662
2024-11-08,3187,1030,1282,5499
2024-11-09,,,1457,1457
2024-11-10,,,1335,1335
2024-11-11,3376,1245,1420,6041
2024-11-12,3819,1313,1702,6834
2024-11-13,2053,707,843,3603
2024-11-14,3406,1196,1541,6143
2024-11-15,,,1220,1220
2024-11-16,,,1054,1054
2024-11-17,,,644,644
2024-11-18,3441,1171,1391,6003
2024-11-19,3513,1319,1734,6566
2024-11-20,,,2197,2197
2024-11-21,3295,1216,1588,6099
2024-11-22,3225,1066,1308,5599
2024-11-23,4764,,,4764
2024-11-24,,,,0
2024-11-25,3323,1238,1225,5786
2024-11-26,3727,1334,1251,6312
2024-11-27,3371,1133,1323,5827
2024-11-28,2878,1088,1869,5835
2024-11-29,2654,928,1020,4602
2024-11-30,,,1369,1369
2024-12-01,,,998,998
2024-12-02,2154,860,991,4005
2024-12-03,1975,718,744,3437
2024-12-04,2432,951,971,4354
2024-12-05,1373,407,510,2290
2024-12-06,2600,911,933,4444
2024-12-07,,,1064,1064
2024-12-08,,,1055,1055
2024-12-09,1970,860,762,3592
2024-12-10,2116,718,826,3660
2024-12-11,2078,951,823,3852
2024-12-12,1105,407,440,1952
2024-12-13,1471,911,597,2979
2024-12-14,,,736,736
2024-12-15,,,580,580
2024-12-16,2218,,4,2222
2024-12-17,2158,,,2158
2024-12-18,1161,,,1161
2024-12-19,1487,,,1487
2024-12-20,1694,,,1694
2024-12-21,,,433,433
2024-12-22,,,287,287
2024-12-23,,,467,467
2024-12-24,,,296,296
2024-12-25,,,217,217
2024-12-26,,,365,365
2024-12-27,,,430,430
2024-12-28,,,298,298
2024-12-29,,,324,324
2024-12-30,,,544,544
2024-12-31,,,353,353
2025-01-01,,,199,199
2025-01-02,,,778,778
2025-01-03,,,658,658
2025-01-04,,,497,497
2025-01-05,,,611,611
2025-01-06,,,1412,1412
2025-01-07,,,1629,1629
2025-01-08,,,1550,1550
2025-01-09,,,1576,1576
2025-01-10,,,1174,1174
2025-01-11,,,578,578
2025-01-12,,,713,713
2025-01-13,,,1963,1963
2025-01-14,,,1984,1984
2025-01-15,,,1992,1992
2025-01-16,,,1965,1965
2025-01-17,,,1713,1713
2025-01-18,,,864,864
2025-01-19,,,883,883
2025-01-20,1563,342,813,2718
2025-01-21,1630,402,828,2860
2025-01-22,1837,469,853,3159
2025-01-23,1647,445,702,2794
2025-01-24,1278,336,559,2173
2025-01-25,1030,,,1030
2025-01-26,,,943,943
2025-01-27,1572,515,732,2819
2025-01-28,1778,569,831,3178
2025-01-29,,,,0
2025-01-30,1612,545,886,3043
2025-01-31,1632,613,713,2958
2025-02-01,,,1165,1165
2025-02-02,,,977,977
2025-02-03,1720,560,638,2918
2025-02-04,1839,626,652,3117
2025-02-05,2068,669,783,3520
2025-02-06,1824,644,636,3104
2025-02-07,1283,408,22,1713
2025-02-08,,,996,996
2025-02-09,,,998,998
2025-02-10,1839,689,723,3251
2025-02-11,1806,600,620,3026
2025-02-12,1807,718,717,3242
2025-02-13,1877,665,718,3260
2025-02-14,1474,474,538,2486
2025-02-15,,,1173,1173
2025-02-16,,,867,867
2025-02-17,1400,468,551,2419
2025-02-18,1977,704,722,3403
2025-02-19,2203,808,823,3834
2025-02-20,1830,716,692,3238
2025-02-21,1385,426,481,2292
2025-02-22,,,1293,1293
2025-02-23,,,1429,1429
2025-02-24,3534,1181,1564,6279
2025-02-25,3275,1221,1300,5796
2025-02-26,3566,1310,1653,6529
2025-02-27,3527,1287,1616,6430
2025-02-28,2801,908,1114,4823
2025-03-01,,,952,952
2025-03-02,,,1072,1072
2025-03-03,,,1354,1354
2025-03-04,,,1366,1366
2025-03-05,,,2078,2078
2025-03-06,3599,1124,1445,6168
2025-03-07,2428,635,802,3865
2025-03-08,,,1749,1749
2025-03-09,,,1873,1873
2025-03-10,4293,1321,2078,7692
2025-03-11,4357,1421,1868,7646
2025-03-12,4304,1501,2004,7809
2025-03-13,4146,1363,2070,7579
2025-03-14,3833,1147,1657,6637
2025-03-15,,,1210,1210
2025-03-16,,,1564,1564
2025-03-17,4099,1296,1766,7161
2025-03-18,4121,1453,2010,7584
2025-03-19,4891,1252,2192,8335
2025-03-20,4288,1383,1849,7520
2025-03-21,2538,693,955,4186
2025-03-22,,,1619,1619
2025-03-23,,,1846,1846
2025-03-24,4550,1347,1948,7845
2025-03-25,4267,1336,1906,7509
2025-03-26,4552,1387,1873,7812
2025-03-27,4402,1368,1906,7676
2025-03-28,3703,1128,1632,6463
2025-03-29,,,1977,1977
2025-03-30,,,1873,1873
2025-03-31,4165,1312,1918,7395
2025-04-01,3705,1212,1551,6468
2025-04-02,4462,1313,2102,7877
2025-04-03,4786,1373,2248,8407
2025-04-04,2413,758,976,4147
2025-04-05,,,2034,2034
2025-04-06,,,1415,1415
2025-04-07,4071,1298,1892,7261
2025-04-08,4592,1430,2146,8168
2025-04-09,3916,1211,1691,6818
2025-04-10,4602,1318,2084,8004
2025-04-11,3744,1190,1713,6647
2025-04-12,,,1218,1218
2025-04-13,,,1341,1341
2025-04-14,3666,1185,1487,6338
2025-04-15,4691,1406,1353,7450
2025-04-16,3690,1219,1082,5991
2025-04-17,,,1061,1061
2025-04-18,,,370,370
2025-04-19,,,506,506
2025-04-20,,,497,497
2025-04-21,,,575,575
2025-04-22,3900,1299,1139,6338
2025-04-23,4367,1347,1232,6946
2025-04-24,3982,1350,1187,6519
2025-04-25,1976,1270,1657,4903
2025-04-26,3092,,,3092
2025-04-27,1881,,,1881
2025-04-28,3882,1323,1089,6294
2025-04-29,4252,1402,1191,6845
2025-04-30,3986,1278,1137,6401
2025-05-01,,,612,612
2025-05-02,,,1044,1044
2025-05-03,,,951,951
2025-05-04,,,857,857
2025-05-05,3703,1221,1658,6582
2025-05-06,4224,1482,2056,7762
2025-05-07,3841,1308,1773,6922
2025-05-08,2549,799,953,4301
2025-05-09,4126,1284,1987,7397
2025-05-10,,,1595,1595
2025-05-11,,,890,890
2025-05-12,3691,1266,1709,6666
2025-05-13,4255,1370,2041,7666
2025-05-14,4184,1367,1886,7437
2025-05-15,4278,1375,1978,7631
2025-05-16,3429,1162,1458,6049
2025-05-17,,,1144,1144
2025-05-18,,,1881,1881
2025-05-19,3577,1189,1551,6317
2025-05-20,4123,1458,1907,7488
2025-05-21,4073,1309,1799,7181
2025-05-22,4038,1318,1802,7158
2025-05-23,3698,1265,1692,6655
2025-05-24,,,2104,2104
2025-05-25,,,1752,1752
2025-05-26,3709,1283,1752,6744
2025-05-27,4216,1445,1970,7631
2025-05-28,4153,1457,2008,7618
2025-05-29,3917,1369,1927,7213
2025-05-30,4333,1318,1894,7545
2025-05-31,,,1677,1677
2025-06-01,,,1376,1376
2025-06-02,2902,932,1138,4972
2025-06-03,4029,1474,1696,7199
2025-06-04,4064,1334,1826,7224
2025-06-05,3920,1332,1873,7125
2025-06-06,3520,1238,1401,6159
2025-06-07,,,1759,1759
2025-06-08,,,1453,1453
2025-06-09,4020,1367,1920,7307
2025-06-10,2824,926,1160,4910
2025-06-11,3803,1392,1931,7126
2025-06-12,3469,1330,1585,6384
2025-06-13,3555,1185,1494,6234
2025-06-14,,,1609,1609
2025-06-15,,,1374,1374
2025-06-16,3789,1339,1820,6948
2025-06-17,3838,1303,1707,6848
2025-06-18,2124,596,735,3455
2025-06-19,,,1807,1807
2025-06-20,,,1505,1505
2025-06-21,,,1801,1801
2025-06-22,,,1096,1096
2025-06-23,3291,1141,1459,5891
2025-06-24,3684,1290,1566,6540
2025-06-25,3659,1241,1699,6599
2025-06-26,3911,1198,1616,6725
2025-06-27,3866,1186,1703,6755
2025-06-28,,,1686,1686
2025-06-29,,,1662,1662
2025-06-30,3067,1096,1257,5420
2025-07-01,3307,1192,1329,5828
2025-07-02,1123,1112,1123,3358
2025-07-03,3090,1079,1241,5410
2025-07-04,2477,808,846,4131
2025-07-05,,,860,860
2025-07-06,,,1255,1255
2025-07-07,2273,840,841,3954
2025-07-08,1478,454,487,2419
2025-07-09,0,,1627,1627
2025-07-10,1820,598,689,3107
2025-07-11,1614,595,649,2858
2025-07-12,,,1045,1045
2025-07-13,,,847,847
2025-07-14,2320,794,,3114
2025-07-15,2549,890,,3439
2025-07-16,1516,462,,1978
2025-07-17,2433,863,,3296
2025-07-18,1808,553,,2361
2025-07-19,1360,,,1360
2025-07-20,768,,,768
2025-07-21,1777,673,,2450
2025-07-22,1780,693,,2473
2025-07-23,1936,705,,2641
2025-07-24,1686,621,244,2551
2025-07-25,1782,555,417,2754
2025-07-26,0,,858,858
2025-07-27,0,,799,799
2025-07-28,1509,625,422,2556
2025-07-29,1825,691,454,2970
2025-07-30,1931,628,514,3073
2025-07-31,1926,699,563,3188
